135.576141357422,88.1484146118164
-114.83381652832,-25.638843536377
-145.285018920898,-72.8809585571289
-115.798675537109,-24.0134410858154
-143.775085449219,-70.4372024536133
-0.0518861003220081,113.960479736328
-36.6623573303223,13.776291847229
-151.316040039062,-82.9534454345703
-152.571975708008,-82.8610153198242
-152.466262817383,-84.4642562866211
-153.307800292969,-86.2046813964844
-153.860992431641,-85.2338104248047
-149.904144287109,-78.7809524536133
-152.854019165039,-83.9654922485352
122.896591186523,99.0547943115234
116.154388427734,103.044898986816
-151.288192749023,-83.5808486938477
-150.055923461914,-80.4674758911133
-149.492431640625,-80.5021896362305
-151.908843994141,-82.4613723754883
-148.963516235352,-80.7617645263672
-150.2490234375,-83.3581314086914
-151.770736694336,-84.1730499267578
-153.049118041992,-82.3261032104492
-153.876174926758,-82.7078399658203
-153.160766601562,-81.289421081543
167.887115478516,49.4030799865723
-152.506423950195,-81.5400543212891
-153.573989868164,-81.6862335205078
-152.608184814453,-84.1522979736328
-152.62483215332,-82.2450637817383
-150.534164428711,-79.615608215332
-150.359802246094,-77.8074569702148
-151.216751098633,-82.5398483276367
-154.271591186523,-85.0414733886719
-151.952163696289,-80.8686676025391
-152.541305541992,-81.0765991210938
18.0323677062988,-117.442710876465
-62.9072914123535,54.7930488586426
-153.096786499023,-82.8695602416992
-147.002029418945,-72.3677062988281
-153.348724365234,-83.8879089355469
-123.499229431152,-23.9963150024414
-149.211944580078,-76.343864440918
-153.420349121094,-82.7060852050781
-72.1371841430664,-4.3577823638916
-107.122779846191,-40.3276290893555
-77.4684906005859,15.0822267532349
-65.6075820922852,19.2616214752197
-74.900749206543,5.89066886901855
157.267395019531,58.7623100280762
-71.8188934326172,8.69866371154785
-74.4133453369141,6.19181776046753
-67.759895324707,48.7743186950684
-34.2835121154785,-45.0303497314453
-154.310516357422,-87.8425674438477
-157.043838500977,-92.3986968994141
0.757220566272736,105.606094360352
-1.05701422691345,104.436164855957
-152.42985534668,-83.0756988525391
-154.45344543457,-84.2717056274414
-155.177963256836,-87.0839538574219
-151.578948974609,-81.90576171875
-150.560531616211,-80.2470703125
-154.390319824219,-89.518180847168
-156.939529418945,-92.9551086425781
-157.389068603516,-93.2202529907227
-157.605102539062,-92.4664306640625
-154.171676635742,-86.8496932983398
-135.096694946289,-24.1831665039062
-152.61589050293,-84.9258728027344
-157.743530273438,-92.8791275024414
-72.1998977661133,45.7871932983398
-149.081451416016,-81.3399276733398
-153.960388183594,-88.5663757324219
154.005569458008,56.9917411804199
126.37370300293,103.576835632324
-142.608978271484,-70.6299896240234
-149.476333618164,-85.767692565918
-149.995681762695,-86.5875625610352
-151.807083129883,-86.6790313720703
-148.428344726562,-88.9104309082031
-152.130340576172,-87.608512878418
-150.537490844727,-85.388557434082
170.876525878906,44.6285018920898
-147.723236083984,-78.0069046020508
-151.146194458008,-84.451789855957
-120.539093017578,-32.6494445800781
-149.733306884766,-81.1772384643555
-147.156784057617,-82.7947006225586
-149.081115722656,-80.3859329223633
-146.382278442383,-87.3323287963867
-148.1318359375,-89.3874206542969
-149.307144165039,-79.3192977905273
-150.299224853516,-81.3507843017578
-150.981170654297,-81.3012008666992
-145.848083496094,-73.2360534667969
-124.414039611816,-13.193754196167
123.379089355469,96.3719482421875
149.496932983398,69.5231781005859
-113.577514648438,-19.6207885742188
-88.254020690918,19.2714176177979
-83.3419876098633,43.9975090026855
-39.3334732055664,49.8687324523926
-152.065307617188,-83.4532928466797
-152.682723999023,-83.4554977416992
-153.523071289062,-85.2455444335938
-150.801803588867,-84.5513458251953
-149.474655151367,-78.679931640625
121.746109008789,108.652168273926
-124.921813964844,-36.0551567077637
-150.492736816406,-82.7616119384766
-150.481307983398,-84.6353073120117
-152.588912963867,-86.637809753418
-152.167037963867,-85.1066360473633
-149.847839355469,-83.7358779907227
-152.900955200195,-84.4671325683594
-153.825805664062,-85.8730316162109
-149.902633666992,-88.9512634277344
-153.048583984375,-86.2437591552734
-151.504547119141,-81.2850875854492
-153.539581298828,-84.3190536499023
-158.311050415039,-95.6900024414062
-159.784683227539,-95.9138565063477
-157.954055786133,-93.9405212402344
-158.939117431641,-98.2805633544922
-151.550201416016,-83.6572952270508
-76.7922134399414,16.5455188751221
-75.5637664794922,36.7141494750977
-81.8527679443359,17.3711318969727
-152.061996459961,-84.3927612304688
-141.643783569336,-66.6304931640625
-122.990333557129,-5.23086643218994
-146.411682128906,-75.7103424072266
-88.0541687011719,22.2745418548584
-9.91249847412109,85.907356262207
-117.356323242188,-17.7499980926514
-157.758651733398,-95.6296005249023
-158.514282226562,-96.8437042236328
-158.581298828125,-97.52734375
-159.278060913086,-97.9430770874023
-158.907424926758,-96.2229309082031
-159.512283325195,-94.8183822631836
-157.514999389648,-95.4987564086914
-147.347381591797,-90.7676315307617
-151.613906860352,-92.0114517211914
-152.99739074707,-93.9895782470703
-111.89208984375,-95.6589584350586
-136.111740112305,-60.290885925293
-112.786018371582,-14.6973323822021
-150.172821044922,-84.7343521118164
16.6029834747314,115.150260925293
-141.938842773438,-76.1526489257812
-145.552780151367,-80.1219100952148
-60.4223899841309,43.2506332397461
80.9516830444336,-72.0554275512695
-155.7900390625,-93.1153335571289
-156.892166137695,-95.1018676757812
-157.234375,-95.3665771484375
-157.35725402832,-97.1723327636719
-157.995635986328,-96.001579284668
-157.364761352539,-96.5666656494141
-159.322601318359,-96.6007232666016
120.853332519531,96.5779495239258
113.671287536621,-9.43700981140137
2.24028706550598,113.327239990234
-157.197723388672,-96.2813110351562
-149.880264282227,-90.5315399169922
84.0010757446289,-56.3654136657715
-149.339065551758,-83.9086761474609
128.877777099609,94.3190536499023
-149.625335693359,-85.28759765625
-153.439010620117,-89.2283401489258
-19.0171508789062,-37.3033294677734
-151.149856567383,-85.1796951293945
44.2645568847656,-100.357429504395
-78.5454940795898,54.2460479736328
-155.053634643555,-90.5881881713867
-71.6438293457031,21.6927814483643
-97.59326171875,68.3488159179688
-61.7800712585449,39.4823150634766
-81.6259231567383,17.7696418762207
-66.0068817138672,45.670597076416
-124.553817749023,63.8275909423828
-60.4585304260254,45.9026145935059
-68.9095993041992,46.0042190551758
1.31388032436371,111.553611755371
-68.5559234619141,45.3763580322266
13.4994049072266,114.44686126709
122.377433776855,104.92985534668
-154.46794128418,-86.4806900024414
-151.605194091797,-82.6360778808594
-158.521911621094,-95.2219009399414
-160.4267578125,-96.9747772216797
-160.430648803711,-96.1701965332031
-160.354385375977,-96.4842376708984
-158.051910400391,-95.6380844116211
-153.431671142578,-85.7951354980469
-152.360290527344,-84.8993759155273
-150.013610839844,-84.4179382324219
-153.102630615234,-85.9170608520508
-153.57014465332,-87.1002044677734
-152.75520324707,-88.1109466552734
-49.2376098632812,48.5842704772949
-150.374923706055,-85.9719009399414
-152.197250366211,-85.930046081543
-157.525833129883,-94.6417770385742
-155.209701538086,-92.3207626342773
-153.614837646484,-88.8800735473633
22.6477203369141,-103.684387207031
-154.070938110352,-85.5202026367188
132.727264404297,93.1054382324219
-27.307315826416,80.3151016235352
-158.487182617188,-95.8410110473633
-150.948196411133,-85.6655654907227
-148.313232421875,-77.6171264648438
-157.823043823242,-94.2984619140625
-158.748657226562,-94.4143753051758
165.457153320312,50.2634582519531
-159.567626953125,-96.9190063476562
-157.897384643555,-95.2549285888672
-158.993804931641,-95.6254348754883
-155.532348632812,-91.7965850830078
-151.075164794922,-80.4028930664062
-153.670303344727,-87.7516098022461
-158.977279663086,-95.9425582885742
-154.874038696289,-88.7071838378906
-157.97705078125,-91.8277740478516
-158.12809753418,-92.4610595703125
-156.435913085938,-91.8278121948242
-157.669342041016,-91.9089508056641
-157.087478637695,-91.959228515625
-156.420761108398,-92.9195327758789
-158.371215820312,-94.9273834228516
167.361923217773,45.9910469055176
-159.302825927734,-97.2949142456055
-124.678863525391,-39.550537109375
-144.362152099609,-72.4147338867188
-115.084625244141,-21.9211387634277
-6.71142578125,104.702209472656
-158.349639892578,-96.2583084106445
155.136016845703,62.2228660583496
156.263198852539,61.1814155578613
124.647613525391,104.603378295898
161.148406982422,55.0324859619141
150.236923217773,69.2643051147461
152.834106445312,63.3945770263672
124.855438232422,102.075332641602
125.226982116699,103.259330749512
126.462120056152,101.542427062988
121.749984741211,102.550338745117
126.462936401367,100.320724487305
123.565368652344,104.681869506836
123.495414733887,105.402473449707
124.640922546387,102.210884094238
125.223373413086,101.257286071777
128.517288208008,99.0575866699219
124.875015258789,100.604583740234
127.226638793945,101.994125366211
139.829544067383,84.6069946289062
119.643775939941,100.51700592041
127.669158935547,98.7303771972656
123.181701660156,100.522392272949
126.778274536133,100.636909484863
125.677352905273,104.220634460449
125.476402282715,105.719779968262
126.791656494141,101.136665344238
123.81950378418,105.926383972168
123.465148925781,102.819519042969
126.649543762207,103.15754699707
-50.0121803283691,61.7171821594238
126.154899597168,101.950973510742
122.149024963379,101.111549377441
126.616821289062,98.6549606323242
121.108619689941,100.452285766602
122.939834594727,98.6135864257812
121.466011047363,102.984161376953
120.229522705078,103.366638183594
122.355667114258,99.6122055053711
120.29248046875,103.998161315918
124.245468139648,97.7043380737305
123.35262298584,101.991661071777
122.468772888184,98.2552871704102
123.42008972168,99.1731948852539
121.560211181641,101.691940307617
123.624015808105,101.535339355469
122.705787658691,100.614479064941
121.247184753418,101.159774780273
127.957023620605,99.0661163330078
126.81217956543,98.6254196166992
144.298751831055,77.2325439453125
128.110046386719,94.8320236206055
124.609428405762,103.293395996094
123.720596313477,103.336418151855
126.165710449219,99.7800369262695
124.227363586426,104.943962097168
126.585746765137,100.821128845215
121.27978515625,104.748710632324
160.99186706543,56.8887786865234
122.618629455566,103.849769592285
122.253715515137,102.670761108398
127.500900268555,99.6932144165039
124.798645019531,101.595008850098
124.360656738281,100.957206726074
123.185943603516,102.103462219238
128.909637451172,95.7535018920898
126.107208251953,97.9102325439453
-90.1053161621094,10.7432823181152
124.815406799316,104.918563842773
141.267425537109,79.7430725097656
142.183959960938,78.3169021606445
124.24486541748,103.731834411621
124.651100158691,100.251800537109
-68.4472732543945,48.6444282531738
119.253875732422,98.1781768798828
125.299407958984,101.865913391113
124.047355651855,100.091514587402
126.158798217773,101.713317871094
142.753219604492,77.700065612793
127.706428527832,98.1692123413086
128.453598022461,99.7620086669922
127.245803833008,99.0976715087891
127.620384216309,101.11808013916
129.301681518555,99.4398345947266
134.69580078125,90.7411804199219
126.721084594727,102.176544189453
133.294189453125,91.0741882324219
147.809204101562,73.1919250488281
129.779403686523,97.9398803710938
129.610900878906,96.6140365600586
132.387741088867,93.6480026245117
124.775810241699,98.246696472168
135.791870117188,87.2544555664062
131.9990234375,94.2457809448242
138.140151977539,82.1955642700195
132.630950927734,91.7995681762695
127.347442626953,96.6570358276367
130.231491088867,91.9767303466797
123.994888305664,101.258697509766
126.196815490723,99.1684265136719
124.899467468262,99.791145324707
122.192962646484,102.424911499023
124.396430969238,101.811805725098
121.266334533691,103.944412231445
122.494476318359,105.196350097656
120.815742492676,102.422164916992
128.561431884766,95.4429779052734
121.766105651855,103.201271057129
121.631340026855,104.020111083984
122.491249084473,98.9228668212891
129.06803894043,91.8050765991211
120.804672241211,105.323616027832
125.683807373047,101.352027893066
127.253578186035,97.1508865356445
125.208625793457,99.385139465332
-87.8124618530273,20.4916324615479
126.575042724609,96.6872863769531
61.4105072021484,101.665580749512
126.007164001465,96.8754348754883
121.882446289062,99.3847885131836
116.583969116211,100.227935791016
123.340126037598,97.252326965332
125.406936645508,96.8973083496094
133.819061279297,85.9620742797852
118.502983093262,100.511917114258
121.332244873047,102.135200500488
123.899284362793,98.4219207763672
124.905319213867,99.1663589477539
120.720558166504,101.649169921875
121.483688354492,99.6309356689453
122.069435119629,100.065971374512
123.990989685059,95.1958618164062
121.477272033691,105.365203857422
120.018592834473,106.331214904785
170.151733398438,43.653881072998
123.079368591309,104.554244995117
121.536491394043,106.572158813477
123.692268371582,100.872573852539
122.569145202637,105.74560546875
125.641494750977,101.633369445801
120.045616149902,105.366180419922
120.666931152344,107.870613098145
133.181396484375,89.2579574584961
131.489685058594,95.2017135620117
130.528686523438,98.5852508544922
128.920776367188,99.5348434448242
128.844940185547,100.048957824707
151.517715454102,68.8813323974609
120.227630615234,109.748146057129
136.226959228516,88.080436706543
130.477890014648,96.7490463256836
138.215103149414,84.2499313354492
123.398918151855,103.482116699219
127.003883361816,100.923385620117
122.059616088867,101.730522155762
120.356735229492,104.566589355469
127.039192199707,102.058174133301
120.102630615234,105.84171295166
120.557716369629,106.176368713379
160.020004272461,57.4508209228516
123.599151611328,103.916725158691
119.696266174316,104.507690429688
126.165863037109,98.4863662719727
145.894714355469,75.1640930175781
138.684143066406,79.6324081420898
128.259185791016,97.288688659668
119.404586791992,98.788818359375
132.121475219727,90.8856582641602
125.233184814453,98.6008148193359
131.963455200195,95.3292922973633
129.1875,98.5896759033203
129.590026855469,97.7812194824219
144.593490600586,78.0572280883789
129.107009887695,96.477180480957
121.101081848145,98.9750747680664
130.045333862305,99.3105850219727
145.786407470703,76.2146606445312
50.4926223754883,-86.9110260009766
132.035858154297,93.551643371582
133.604232788086,89.7853698730469
129.814407348633,96.1820526123047
131.076385498047,94.8098220825195
133.858810424805,90.709587097168
129.882400512695,96.9277877807617
133.135360717773,91.9023666381836
147.860397338867,72.364387512207
151.974914550781,66.6587829589844
157.599212646484,59.0693473815918
154.833526611328,63.2516479492188
148.355102539062,71.6620941162109
139.06623840332,84.2020950317383
123.852958679199,102.533218383789
125.742065429688,102.865028381348
126.635665893555,99.0832061767578
117.198600769043,99.4477996826172
124.410362243652,104.095359802246
124.706321716309,103.608657836914
123.897254943848,101.891754150391
133.42073059082,90.2808074951172
125.933662414551,95.9865188598633
146.831588745117,72.9943161010742
130.161239624023,95.1184234619141
126.574562072754,99.3680191040039
135.918518066406,86.5553207397461
143.111389160156,75.8480682373047
126.534057617188,97.1341323852539
125.684913635254,99.6775436401367
126.48900604248,95.2730484008789
127.599769592285,97.3141174316406
125.260772705078,97.9219131469727
127.984428405762,95.3545303344727
128.126647949219,98.2033920288086
119.575286865234,105.288223266602
123.106948852539,89.9777374267578
132.325546264648,90.0648880004883
125.514633178711,98.1964416503906
126.316665649414,101.291381835938
123.814910888672,95.8132019042969
126.657104492188,99.8993606567383
127.160346984863,101.640342712402
126.257751464844,102.693389892578
127.501342773438,102.632446289062
127.001754760742,102.772483825684
127.237312316895,103.276031494141
143.857192993164,76.5623626708984
126.958656311035,103.658851623535
126.036392211914,101.494407653809
127.695785522461,102.211311340332
120.107078552246,102.505218505859
128.753555297852,101.221801757812
136.950942993164,86.0092926025391
143.535888671875,79.0560989379883
127.636520385742,93.9831085205078
134.073013305664,91.4321365356445
132.344146728516,92.9343338012695
153.397872924805,64.1405410766602
130.260147094727,95.4688491821289
125.62198638916,102.067825317383
86.4051132202148,94.248291015625
120.394622802734,102.420135498047
-47.455680847168,48.9057922363281
124.232208251953,103.248397827148
125.149513244629,103.827011108398
122.073669433594,106.399124145508
122.218078613281,107.112724304199
124.55770111084,105.188209533691
119.53352355957,107.81421661377
120.111610412598,107.94416809082
161.631317138672,55.6792221069336
98.9292144775391,97.2936706542969
120.444709777832,107.089813232422
-84.1770553588867,40.0474243164062
122.69701385498,106.752388000488
122.689033508301,104.568832397461
124.267036437988,102.412414550781
123.654808044434,105.18034362793
122.912284851074,103.771469116211
-100.901519775391,47.9292411804199
130.108123779297,93.0721130371094
122.101539611816,104.552848815918
125.707489013672,102.685211181641
120.617767333984,104.525299072266
125.687240600586,100.587837219238
140.192611694336,83.1616973876953
118.403411865234,101.30647277832
124.698165893555,102.010467529297
122.308135986328,105.048835754395
122.943374633789,104.117729187012
123.509552001953,103.076515197754
122.15746307373,104.030288696289
122.69718170166,106.329483032227
122.244720458984,103.424110412598
123.054412841797,102.31224822998
126.091468811035,100.728782653809
131.37532043457,91.9299774169922
152.614837646484,67.6660385131836
127.789642333984,99.9579544067383
127.35595703125,98.5052261352539
125.504219055176,103.329879760742
123.751800537109,103.613655090332
128.170318603516,101.010711669922
122.661804199219,102.218841552734
128.360900878906,100.625434875488
131.632415771484,94.6165390014648
128.611709594727,98.5493240356445
131.416473388672,91.2558975219727
132.890350341797,88.4358978271484
128.333084106445,96.3059539794922
119.14680480957,106.054756164551
118.576370239258,105.383033752441
128.806274414062,100.379516601562
125.716941833496,103.793174743652
129.01448059082,97.8399200439453
128.80908203125,101.902877807617
128.014617919922,101.474281311035
133.452407836914,92.2170257568359
127.868232727051,101.805335998535
128.246429443359,102.164581298828
128.06559753418,102.617256164551
129.335723876953,101.016662597656
142.540435791016,81.5725555419922
113.983200073242,94.1352996826172
128.427520751953,101.504249572754
134.650985717773,89.8600234985352
148.928344726562,72.4994583129883
134.45051574707,88.0088729858398
124.061622619629,105.155570983887
125.360076904297,104.422096252441
121.988998413086,102.202751159668
128.611145019531,97.1345825195312
123.925559997559,103.234024047852
129.527770996094,94.8583145141602
121.322380065918,106.328262329102
118.961624145508,106.774955749512
122.866859436035,106.164421081543
123.219886779785,104.183883666992
121.088531494141,108.376312255859
121.730407714844,103.534637451172
121.058151245117,104.144248962402
119.949310302734,108.216209411621
121.11824798584,108.763603210449
120.868606567383,107.254844665527
124.783843994141,102.518661499023
121.303993225098,103.525382995605
125.453720092773,100.83430480957
124.42684173584,102.937034606934
127.62036895752,99.3746719360352
127.17854309082,99.6810913085938
121.353332519531,106.816612243652
127.05827331543,100.24193572998
126.79012298584,99.6081619262695
146.494125366211,73.7721481323242
124.536323547363,102.505035400391
128.402877807617,97.9779968261719
148.258377075195,72.6182861328125
162.108993530273,52.2290840148926
125.13159942627,103.031455993652
119.399131774902,108.519912719727
119.122161865234,108.724571228027
122.542419433594,99.2123718261719
129.460372924805,90.0575332641602
120.657936096191,100.063636779785
140.158004760742,76.9413986206055
117.738227844238,98.7699508666992
60.8334846496582,-78.4522476196289
123.124000549316,98.0005874633789
122.992584228516,105.908096313477
120.79150390625,106.533843994141
121.604759216309,102.057159423828
122.564819335938,104.758346557617
-8.42246341705322,102.495475769043
125.162895202637,105.032119750977
123.19352722168,105.539497375488
129.510787963867,95.4855651855469
119.669136047363,106.938339233398
120.20223236084,106.822547912598
121.548759460449,106.985374450684
120.163673400879,108.654251098633
122.117820739746,105.341865539551
118.839416503906,101.60196685791
119.633728027344,108.944831848145
127.200965881348,98.7801742553711
121.925308227539,98.4644622802734
128.456970214844,101.671936035156
128.236663818359,99.8826217651367
127.853096008301,99.7776184082031
131.099365234375,92.8038864135742
128.477676391602,99.5499725341797
128.255523681641,94.2698745727539
125.001388549805,97.3697128295898
124.85334777832,101.004409790039
125.342933654785,102.753921508789
169.759963989258,44.1953048706055
129.348190307617,94.3657760620117
-85.6463088989258,18.1408977508545
149.050109863281,69.0618667602539
130.301834106445,90.4945068359375
142.723449707031,78.9791488647461
128.091293334961,98.8125610351562
129.130310058594,93.8751754760742
124.03995513916,102.200546264648
120.69165802002,100.477737426758
123.048179626465,105.280990600586
125.25749206543,100.286125183105
125.816200256348,100.993713378906
125.965309143066,100.091255187988
123.007926940918,103.169441223145
121.07544708252,107.846504211426
127.879638671875,100.637886047363
129.395599365234,98.9228286743164
134.682708740234,91.3947982788086
127.008094787598,98.2912826538086
144.858474731445,77.746337890625
131.415939331055,93.4031066894531
129.200256347656,97.4311447143555
126.362823486328,99.7419128417969
130.079772949219,97.6722106933594
128.662200927734,100.507499694824
120.304313659668,107.731986999512
121.533706665039,108.220779418945
122.243995666504,106.028923034668
133.562652587891,83.4617919921875
42.9349327087402,91.1562576293945
118.884147644043,107.893402099609
122.760704040527,102.828552246094
124.538162231445,104.428680419922
126.179336547852,100.495346069336
118.559211730957,102.847320556641
164.433563232422,50.8531150817871
121.751396179199,104.869613647461
123.390129089355,100.991279602051
124.346466064453,99.4887313842773
125.561767578125,99.0887451171875
147.296997070312,72.4280319213867
122.072906494141,100.395347595215
126.183753967285,102.446105957031
124.559516906738,104.734169006348
141.758743286133,81.7099075317383
62.4177932739258,-95.4119262695312
170.048156738281,42.9747047424316
135.909957885742,84.1452026367188
147.464736938477,71.7758026123047
135.378265380859,83.6869506835938
146.394668579102,72.3697128295898
139.890747070312,80.7982025146484
141.25798034668,77.716423034668
121.317283630371,107.892234802246
167.563705444336,46.9180488586426
120.046363830566,107.319923400879
121.639373779297,105.883293151855
151.475402832031,59.7158813476562
128.272109985352,95.7866363525391
-88.9524078369141,22.1484298706055
128.767562866211,96.8262405395508
169.077987670898,45.5121726989746
135.029891967773,89.2130508422852
129.527526855469,96.0029678344727
138.820053100586,83.607292175293
128.583099365234,97.7733154296875
154.720657348633,55.7017364501953
-6.85494375228882,-110.726020812988
67.401985168457,-90.1577758789062
128.031127929688,97.0549850463867
131.032119750977,94.2737197875977
129.91943359375,94.6974411010742
128.879211425781,98.0891342163086
119.646011352539,106.33861541748
116.632331848145,104.56941986084
121.682052612305,106.203193664551
118.742248535156,107.219505310059
119.348510742188,105.413444519043
127.133354187012,97.6034469604492
