V1,V2
1.79652166366577,234.036560058594
1.84484457969666,233.05419921875
2.21664667129517,234.180892944336
0.472169816493988,233.730560302734
0.216405972838402,233.435180664062
-0.0177308674901724,228.244338989258
0.790108919143677,233.737243652344
0.771562516689301,230.868438720703
1.57566452026367,235.483947753906
0.87310391664505,233.848037719727
2.03574585914612,232.548538208008
1.63954246044159,232.747100830078
0.514758706092834,230.511566162109
-0.683436274528503,233.350875854492
-103.764831542969,103.811569213867
-65.5628890991211,45.1336517333984
-0.472952723503113,230.678680419922
-0.874848484992981,232.769088745117
1.3716561794281,231.465942382812
0.502250611782074,230.918334960938
-0.569790303707123,234.095733642578
1.44941198825836,233.104217529297
-42.0477905273438,202.891311645508
-37.3905601501465,18.1126251220703
1.3874979019165,232.022445678711
2.09135675430298,228.695098876953
36.4736061096191,41.8142166137695
-0.750463902950287,228.303985595703
2.54680299758911,231.448883056641
2.61375498771667,232.021759033203
1.45922744274139,224.366409301758
0.135418236255646,229.600036621094
0.81157910823822,221.984039306641
-0.0446588955819607,189.745742797852
1.79195785522461,229.588485717773
2.4548020362854,216.028762817383
2.74069762229919,227.580215454102
1.66952192783356,231.917831420898
4.20319747924805,228.493759155273
1.03026962280273,69.2506866455078
-64.5044937133789,13.4790620803833
-0.529746234416962,233.733169555664
2.03171348571777,231.735244750977
-18.2392063140869,217.382858276367
-20.8037281036377,216.171081542969
-74.4701385498047,181.436553955078
-67.9216232299805,-5.89104080200195
-16.871187210083,216.960327148438
-31.1936111450195,24.693151473999
1.48946356773376,229.75407409668
-5.95435523986816,225.214828491211
0.99547678232193,229.313232421875
-6.12000417709351,210.461303710938
-0.393447190523148,225.270141601562
1.59520947933197,213.472930908203
2.0778169631958,209.106964111328
0.00359580898657441,224.262924194336
35.3300323486328,-104.119491577148
-1.82726800441742,228.241683959961
0.620394706726074,229.973876953125
0.488641768693924,226.52409362793
-1.44834756851196,233.029373168945
-0.839261829853058,233.748428344727
1.08988952636719,232.279632568359
-0.486609667539597,229.843185424805
-35.8206024169922,24.8773422241211
-137.812591552734,98.7892684936523
0.283648580312729,231.418518066406
-50.8778800964355,9.12154579162598
0.911044418811798,234.54313659668
2.55241250991821,232.744171142578
1.29965925216675,231.136367797852
-0.697497487068176,234.799194335938
1.91413927078247,234.52995300293
111.494094848633,26.9282379150391
1.60553503036499,230.458831787109
-0.730625689029694,233.893753051758
-0.264101773500443,234.083480834961
-23.8254070281982,34.0539131164551
1.65827012062073,229.303695678711
15.9641551971436,183.53044128418
-5.53922557830811,47.124568939209
10.7707109451294,145.907684326172
-32.4658584594727,28.9112777709961
2.89752912521362,194.624221801758
3.48972582817078,191.846099853516
3.47724199295044,195.595275878906
0.927570521831512,224.892425537109
3.09468650817871,226.829177856445
2.05244517326355,212.48046875
-39.0423965454102,10.0681467056274
2.26111721992493,193.459365844727
-74.9231643676758,-12.3511934280396
-65.5869216918945,-6.18058824539185
18.1186561584473,158.108154296875
-5.71461057662964,126.984390258789
3.36863803863525,231.144866943359
2.21633219718933,227.97412109375
-142.574813842773,101.657958984375
-141.689926147461,75.6155014038086
3.56327247619629,230.293167114258
3.39483308792114,232.388656616211
3.10456156730652,232.210144042969
3.34244894981384,231.608795166016
2.40647196769714,233.182144165039
-23.4081382751465,43.5133590698242
2.10485696792603,232.879058837891
-67.6635894775391,-27.2021942138672
0.971777260303497,231.630599975586
-25.578104019165,108.563751220703
-34.4945793151855,70.2422866821289
-29.9272384643555,63.5177803039551
-76.2049865722656,121.065277099609
-37.6241493225098,78.4020080566406
-43.251708984375,70.2857513427734
-33.7117309570312,24.5031204223633
109.159492492676,17.3228168487549
0.020967174321413,232.258926391602
37.6479797363281,145.196990966797
2.56875324249268,229.756134033203
4.74105882644653,230.337631225586
-1.24204897880554,230.484481811523
-1.19670581817627,231.615158081055
-39.3014984130859,52.0589981079102
-6.56410312652588,214.076324462891
-23.9567375183105,59.6146583557129
-132.762329101562,124.557205200195
1.35962498188019,227.493362426758
1.31048095226288,230.736373901367
2.71811604499817,228.817611694336
0.569074511528015,214.63117980957
-51.7861938476562,192.487243652344
-7.60083675384521,149.875732421875
2.44986748695374,226.09635925293
2.88127040863037,230.101852416992
1.41204345226288,232.186050415039
4.93373680114746,228.533782958984
-7.24494552612305,213.399337768555
-5.88075017929077,212.352157592773
-62.3635101318359,173.638946533203
-47.3881683349609,9.14670467376709
95.1711502075195,-47.8895835876465
-43.4181823730469,11.6830749511719
0.401234865188599,226.09016418457
1.8167998790741,226.578704833984
2.07291412353516,223.444076538086
0.898169338703156,215.578018188477
-129.347061157227,123.213020324707
-62.2756080627441,18.1840839385986
1.31108856201172,229.647201538086
-0.811079263687134,226.941970825195
0.909295678138733,229.6220703125
3.04477953910828,230.506088256836
0.750957310199738,232.410140991211
-1.13398706912994,234.645751953125
0.613841593265533,234.223754882812
-29.3948001861572,60.0184936523438
-56.7129554748535,20.985107421875
-71.9049911499023,-96.1349182128906
3.70912957191467,214.768768310547
-67.9446105957031,-4.8670802116394
13.2214679718018,153.086044311523
-62.0189819335938,-14.9184856414795
1.90292394161224,233.640731811523
1.14754891395569,234.945114135742
0.424579054117203,232.332260131836
0.113282307982445,231.837295532227
30.5691814422607,178.000991821289
-7.19104146957397,-62.9401817321777
15.9218711853027,188.297027587891
-3.67990875244141,165.16862487793
-15.2303819656372,82.9992218017578
-0.497094452381134,232.349685668945
-62.8051681518555,158.608963012695
8.28769302368164,202.900344848633
32.8919258117676,-117.657524108887
-143.523712158203,106.014724731445
0.649136304855347,220.855010986328
8.38789939880371,187.626876831055
111.092971801758,-26.3671932220459
-52.5023651123047,7.13896083831787
-61.0053520202637,-19.7262725830078
-26.6642475128174,53.9537353515625
-74.6679916381836,-13.878246307373
-4.64546823501587,145.464294433594
-19.6745090484619,34.6935005187988
-16.4079532623291,95.487419128418
-16.8677310943604,95.5925674438477
-136.07145690918,112.331398010254
-1.20593357086182,234.005630493164
0.47976490855217,229.44905090332
0.868226647377014,228.450805664062
17.0844249725342,164.829544067383
0.0201786924153566,231.001617431641
111.607810974121,-5.61086320877075
-129.065719604492,126.51505279541
4.5810809135437,71.4144439697266
-51.6216773986816,195.414520263672
-0.210113391280174,233.618804931641
-0.471815347671509,231.412368774414
-0.0318744070827961,235.696533203125
-0.88402795791626,235.424423217773
-0.495740443468094,235.890106201172
-0.25484436750412,236.292037963867
-0.498203188180923,235.277359008789
0.28190678358078,235.300155639648
-96.1660079956055,169.748321533203
-68.1002426147461,-4.42797660827637
13.1361560821533,162.261840820312
-113.331214904785,146.858032226562
-130.086151123047,123.95182800293
-110.882675170898,151.390365600586
-149.095687866211,82.8084487915039
-113.685913085938,145.875030517578
-137.232711791992,112.549880981445
-137.246246337891,112.124298095703
-140.643783569336,93.7266998291016
-138.200210571289,112.748435974121
-133.450042724609,116.999015808105
-138.811294555664,113.703399658203
-137.689025878906,111.77326965332
-133.722549438477,119.528228759766
-136.614242553711,115.390838623047
-136.146514892578,114.352027893066
-137.991088867188,114.774085998535
-150.131042480469,96.7763977050781
-139.234375,78.9318542480469
-117.410301208496,140.655883789062
-139.777954101562,107.202415466309
-134.089294433594,119.178329467773
-137.866821289062,113.585502624512
-99.9751434326172,165.625305175781
-138.336334228516,112.45329284668
-134.708312988281,119.813941955566
-137.023986816406,116.640754699707
-138.178527832031,113.263038635254
-19.4808921813965,40.0501594543457
-138.626846313477,110.141410827637
-134.657409667969,117.70597076416
-140.34928894043,105.276237487793
-134.997268676758,115.016891479492
-139.331451416016,109.747459411621
-140.668090820312,104.603996276855
-141.332870483398,104.823829650879
-135.942977905273,114.742500305176
-140.214599609375,105.862464904785
-136.480178833008,114.155471801758
-134.526412963867,116.146339416504
-139.436920166016,106.536071777344
-139.536102294922,105.695327758789
-132.389572143555,121.579193115234
-118.809967041016,140.128463745117
-126.988372802734,125.168228149414
-130.606628417969,119.984764099121
-129.581436157227,124.719215393066
-132.395431518555,123.486450195312
-128.955276489258,125.865158081055
-129.394424438477,121.875358581543
-166.253509521484,74.8986511230469
-131.680862426758,120.27001953125
-130.956192016602,124.646308898926
-127.471199035645,128.65461730957
-133.581802368164,118.271125793457
-135.838241577148,107.839477539062
-131.009078979492,122.211982727051
-139.98258972168,109.19108581543
-137.568908691406,111.076072692871
-119.804702758789,134.860427856445
-117.772895812988,140.771255493164
-139.007110595703,104.287406921387
-132.746490478516,118.011009216309
-136.848861694336,105.636558532715
-136.999786376953,112.52611541748
-134.634536743164,114.972747802734
-136.244171142578,115.137512207031
-120.008026123047,135.643508911133
-130.659545898438,124.467140197754
-128.456069946289,126.768180847168
-130.6650390625,125.42350769043
-132.142517089844,122.958076477051
-132.777404785156,113.835494995117
-114.948593139648,144.760986328125
-133.807113647461,120.589736938477
-129.260986328125,125.136283874512
-127.080978393555,129.621475219727
-142.717147827148,90.551872253418
-122.906784057617,134.096160888672
-128.470428466797,125.393402099609
-118.681335449219,138.41276550293
-126.608947753906,129.607391357422
-143.473907470703,102.767669677734
-124.246780395508,130.345458984375
-127.749114990234,129.981185913086
-127.718711853027,128.41877746582
-132.553955078125,122.660026550293
-131.217056274414,125.083023071289
-132.576370239258,124.120948791504
-128.494247436523,127.351547241211
-132.663848876953,115.668594360352
-128.216232299805,126.193984985352
-131.0498046875,125.97802734375
-138.621139526367,74.2627258300781
-125.761085510254,129.803039550781
-130.932769775391,120.330360412598
-129.145050048828,127.334617614746
-132.250564575195,120.275032043457
-72.9186935424805,-8.56947231292725
-131.091812133789,119.554290771484
-146.038986206055,102.798477172852
-132.570922851562,120.121109008789
-143.388961791992,84.2830047607422
-135.543258666992,99.1030426025391
-141.566589355469,104.273292541504
-125.343948364258,126.599464416504
-141.030288696289,94.4943466186523
-135.251113891602,112.076469421387
-136.136184692383,110.706382751465
-138.582107543945,109.017868041992
-140.865097045898,92.2937698364258
-141.258575439453,102.319633483887
-142.051620483398,102.307830810547
-124.937614440918,128.125350952148
-116.777641296387,137.133682250977
-132.473297119141,116.906181335449
-129.403717041016,121.423751831055
-130.546463012695,118.93123626709
-127.456596374512,126.808578491211
-130.201858520508,119.76579284668
-129.665634155273,106.055442810059
-120.021675109863,133.941696166992
-134.218246459961,121.556617736816
-133.082275390625,123.504440307617
-131.585678100586,125.789482116699
-152.147323608398,94.4235076904297
-133.219039916992,122.62508392334
-125.474502563477,133.780624389648
-128.520553588867,129.71142578125
-120.717407226562,137.948028564453
-141.03923034668,93.4298477172852
-139.972045898438,79.1090469360352
-141.036697387695,101.529228210449
-142.770477294922,89.0569152832031
-142.615325927734,88.6849746704102
-137.457183837891,104.650444030762
-140.891510009766,78.6231155395508
-114.267318725586,145.651092529297
-114.24764251709,144.123870849609
-125.112991333008,133.147277832031
-143.707427978516,91.0379028320312
-117.653305053711,141.8466796875
-129.221252441406,125.582786560059
-134.933471679688,117.301559448242
-128.969970703125,128.021102905273
-119.446594238281,138.900924682617
-130.891464233398,125.253913879395
-138.456008911133,97.8021240234375
-132.67399597168,123.093330383301
-111.958000183105,141.952621459961
88.586669921875,-38.2104034423828
-112.419395446777,149.672225952148
-122.146171569824,135.625274658203
-122.149658203125,136.655181884766
-119.565933227539,139.589004516602
-123.395088195801,134.559829711914
-116.011558532715,143.151550292969
-108.56201171875,152.755859375
-102.438804626465,160.287460327148
-107.092674255371,154.381820678711
-109.13224029541,153.915267944336
-120.816932678223,137.184280395508
-135.765991210938,117.26439666748
-130.111907958984,123.071838378906
-139.439682006836,94.6054840087891
-134.570037841797,118.063095092773
-136.022445678711,113.454132080078
-134.051223754883,115.359603881836
-138.555252075195,67.2901153564453
-112.721817016602,146.173797607422
-129.405181884766,126.063751220703
-129.888458251953,126.216789245605
-120.211547851562,137.989013671875
-111.406997680664,148.538879394531
-132.604019165039,118.535629272461
-130.33479309082,111.229454040527
-131.892120361328,118.419647216797
-132.492935180664,117.507110595703
-127.392303466797,125.346588134766
-130.61930847168,122.80940246582
-132.221572875977,119.240112304688
-129.209930419922,118.896026611328
-127.92512512207,125.414054870605
-134.481384277344,108.502487182617
-134.413681030273,117.261512756348
-132.186386108398,113.076431274414
-134.401870727539,115.676216125488
-138.334182739258,113.633865356445
-136.153350830078,119.212371826172
-136.322463989258,119.895050048828
-136.115142822266,118.782936096191
-152.724761962891,85.4442901611328
-136.027038574219,119.72176361084
-135.074325561523,118.504425048828
-136.65625,119.054954528809
-141.645858764648,88.1478424072266
-133.610488891602,121.559967041016
-117.982887268066,142.193862915039
-132.477355957031,111.204681396484
-124.205154418945,134.525741577148
-125.800491333008,132.588119506836
-114.475761413574,146.294723510742
-130.599746704102,123.527694702148
-137.166702270508,117.13151550293
-140.055114746094,77.6058883666992
-15.6979551315308,50.2273025512695
-138.749664306641,111.919525146484
-129.757095336914,123.343223571777
-131.361022949219,124.275543212891
-133.049270629883,118.683662414551
-132.945617675781,122.53791809082
-117.816757202148,138.662384033203
-85.7075805664062,129.026611328125
-131.009948730469,122.851524353027
-58.4976005554199,-12.5555543899536
-131.148742675781,123.476760864258
-131.479461669922,123.857368469238
-137.446273803711,106.391128540039
-137.680084228516,105.211364746094
-107.239349365234,65.1813507080078
-135.45930480957,109.190437316895
-136.447662353516,108.822418212891
-128.198287963867,119.350692749023
-148.520858764648,91.4972381591797
-137.445358276367,95.3603363037109
-132.775436401367,112.515632629395
-134.173751831055,111.621322631836
-137.936569213867,109.361206054688
-130.313201904297,121.950546264648
-137.097702026367,113.98999786377
-140.868148803711,104.009208679199
-136.955627441406,114.431945800781
-122.367004394531,134.630935668945
-157.966491699219,85.7347030639648
-124.842544555664,131.822326660156
-130.176483154297,125.923049926758
-131.411376953125,122.981292724609
-132.384124755859,122.332824707031
-134.547180175781,103.431739807129
-133.213424682617,121.732795715332
-123.180938720703,135.471267700195
-128.220230102539,129.055603027344
-121.503578186035,137.430923461914
-121.014320373535,136.038940429688
-125.436386108398,131.091598510742
-140.692962646484,73.7241973876953
-139.369781494141,103.368629455566
-135.597473144531,118.002555847168
-137.517623901367,114.66276550293
-138.574905395508,114.644104003906
-141.308029174805,107.755363464355
-136.770217895508,113.535446166992
-138.855926513672,114.12865447998
-136.981033325195,114.205238342285
-138.93782043457,113.480087280273
-148.958084106445,98.5740585327148
-133.473968505859,102.308097839355
-137.657775878906,113.997200012207
-112.90803527832,148.548080444336
-113.858329772949,146.620178222656
-134.731674194336,116.654426574707
-140.012817382812,102.655342102051
-128.576431274414,128.177627563477
-124.046043395996,133.425399780273
-124.708450317383,103.905540466309
-131.327667236328,121.457077026367
-131.548065185547,122.363906860352
-127.65697479248,126.182075500488
-135.725158691406,111.729843139648
-132.532165527344,119.513847351074
-133.403915405273,118.616622924805
-131.813415527344,121.503143310547
-139.341445922852,100.609062194824
-137.642593383789,112.090850830078
-138.523422241211,111.404411315918
-134.012390136719,116.575668334961
-135.286407470703,116.242828369141
-135.339584350586,115.850547790527
-135.515869140625,116.704917907715
-115.413040161133,141.999435424805
-130.896286010742,123.265350341797
-128.751525878906,124.836753845215
-112.844345092773,147.325805664062
-97.6653366088867,166.351425170898
-129.565856933594,126.895812988281
-135.237442016602,114.314926147461
-119.528160095215,134.345962524414
-140.812713623047,95.0496673583984
-100.878273010254,161.255340576172
-147.417602539062,84.9384536743164
44.2904663085938,-107.034645080566
-137.806106567383,102.788566589355
-133.078979492188,120.953407287598
-131.400009155273,119.908729553223
-132.728485107422,119.783508300781
33.0324363708496,129.532653808594
-134.488845825195,120.558700561523
-135.76708984375,115.981735229492
-124.522232055664,130.791656494141
-135.078521728516,116.657669067383
-134.545516967773,121.13256072998
-134.212890625,119.574546813965
-133.572723388672,120.352600097656
-131.800186157227,119.633964538574
-133.241271972656,119.293579101562
-138.603286743164,105.539764404297
-138.542922973633,113.399345397949
-137.714614868164,113.015609741211
-137.274108886719,113.438171386719
-130.825042724609,121.433059692383
-137.989761352539,113.322822570801
-134.353363037109,113.678848266602
-135.441986083984,108.468528747559
-138.113571166992,110.714973449707
-102.169609069824,161.314666748047
-74.3215408325195,-12.7127952575684
-91.6255493164062,173.504135131836
-143.283233642578,105.449890136719
-152.061782836914,94.9436874389648
-140.173324584961,109.922821044922
-134.924560546875,108.596069335938
-133.290893554688,119.562049865723
-131.739318847656,120.622207641602
-135.663131713867,114.939842224121
-135.556732177734,117.55248260498
-145.029449462891,101.948204040527
-111.586418151855,149.57893371582
-121.153984069824,135.667068481445
-127.003753662109,127.242980957031
-131.509094238281,123.403175354004
-131.947982788086,124.339241027832
-130.448669433594,125.909889221191
-138.508407592773,104.740478515625
-136.356735229492,116.102005004883
-126.60750579834,125.894920349121
-135.299468994141,115.324157714844
-132.530807495117,121.31371307373
-134.227020263672,118.03099822998
-137.283493041992,102.625190734863
-102.401733398438,160.686721801758
-33.7523765563965,25.8258171081543
-132.969696044922,118.182777404785
-132.460296630859,120.958045959473
-116.38257598877,141.137222290039
-115.083053588867,56.8268661499023
-134.9423828125,120.829948425293
-122.571067810059,135.904434204102
95.8962020874023,-70.7172164916992
-116.95352935791,142.120071411133
-117.032379150391,142.605285644531
-122.331588745117,133.137313842773
-116.688430786133,141.613037109375
-130.984024047852,120.626663208008
-116.793640136719,140.940063476562
-115.480941772461,141.376617431641
-125.848037719727,128.624801635742
-118.373985290527,141.315902709961
-113.41968536377,144.24690246582
-120.469787597656,136.083068847656
-69.7404479980469,-8.48556709289551
-100.148773193359,164.257949829102
-142.558441162109,104.828002929688
-132.694778442383,120.24683380127
-148.151428222656,100.093101501465
-109.128837585449,148.183380126953
-126.307327270508,132.634094238281
-127.545654296875,127.835823059082
-121.830703735352,135.42854309082
-124.056106567383,132.394744873047
-123.359085083008,133.354339599609
-136.537536621094,100.218437194824
-141.658248901367,81.7443313598633
-129.82975769043,89.3187942504883
-130.001831054688,121.406387329102
-138.389495849609,94.7897338867188
-136.395660400391,109.556060791016
-98.0851211547852,163.719284057617
-136.094116210938,115.703590393066
-23.2398681640625,39.3816795349121
-115.612754821777,142.766082763672
-105.622863769531,153.654220581055
-118.745307922363,136.647171020508
-115.188140869141,142.817962646484
-114.748100280762,142.308258056641
42.2696762084961,-113.979972839355
-113.823944091797,143.984771728516
-61.5377578735352,-15.4045457839966
-119.864967346191,136.681777954102
-118.063934326172,137.923446655273
-119.706634521484,136.111419677734
-128.804550170898,124.033271789551
-141.676040649414,91.7068481445312
-142.330322265625,91.1906280517578
-152.092727661133,86.3106918334961
-111.085517883301,147.7763671875
-119.692916870117,137.440200805664
-123.995429992676,129.094497680664
-124.849647521973,130.240478515625
-116.035888671875,142.320327758789
-121.974906921387,133.945861816406
-94.5398483276367,9.17112159729004
-122.428733825684,135.079116821289
-117.290405273438,142.461700439453
-69.5096817016602,-9.82807636260986
-129.511764526367,120.862754821777
-65.4262161254883,-4.62823629379272
-24.52370262146,31.570671081543
-20.1311435699463,38.4517135620117
-144.852340698242,104.88712310791
-117.379150390625,141.877532958984
-77.2129974365234,44.5043334960938
-128.987991333008,84.9605484008789
-139.495574951172,67.4482574462891
-126.140426635742,129.259353637695
-131.883697509766,112.933776855469
-114.333030700684,143.120513916016
-138.932952880859,99.9066619873047
-116.438209533691,143.316665649414
-118.700592041016,141.698974609375
-118.625938415527,142.47770690918
46.9961929321289,119.833236694336
38.695182800293,120.915306091309
20.0778961181641,93.6784210205078
39.4862594604492,111.985427856445
-140.541641235352,84.2113494873047
-138.738891601562,91.9058074951172
-130.237899780273,109.542762756348
-33.5265655517578,34.8287620544434
-138.971099853516,86.1880722045898
-136.849502563477,79.2996673583984
-128.356460571289,46.893684387207
-134.950469970703,99.6105880737305
42.2624893188477,78.9006423950195
-136.661819458008,96.995964050293
-126.5263671875,121.307289123535
-109.920028686523,149.237197875977
-117.175018310547,139.263671875
-120.471939086914,133.207473754883
-7.41070461273193,49.9195365905762
-126.635902404785,120.693641662598
-127.14575958252,121.024871826172
-116.771980285645,139.06169128418
-164.945785522461,78.5672760009766
-131.382965087891,109.933731079102
-84.5075759887695,165.107681274414
-82.9220123291016,155.673889160156
-95.9637222290039,161.859237670898
-96.392333984375,162.443496704102
-84.8686141967773,164.048141479492
-92.2102813720703,161.488479614258
-93.5987014770508,158.964828491211
-142.709228515625,65.0452346801758
-97.7568588256836,33.0380363464355
-132.965393066406,92.6250686645508
-142.193298339844,68.7697525024414
-132.364212036133,92.6713409423828
-140.743515014648,74.4860382080078
-140.326385498047,66.1104431152344
-139.450256347656,75.4332885742188
-4.34888076782227,132.987991333008
-23.8237438201904,100.552032470703
-130.481430053711,112.847869873047
-139.911605834961,89.7462158203125
-121.600280761719,127.390686035156
-149.090606689453,90.5466461181641
-130.18913269043,115.00634765625
-135.785034179688,98.0239181518555
-119.342247009277,130.42610168457
-119.886177062988,130.429000854492
-131.652206420898,111.453582763672
-132.784271240234,90.7195587158203
-127.443687438965,119.487419128418
-137.424514770508,96.383918762207
-133.060852050781,89.8310699462891
-141.784515380859,71.6211166381836
-142.000396728516,67.630012512207
-145.501953125,68.8193817138672
-140.217803955078,71.4371490478516
-141.47624206543,73.1185607910156
-141.689849853516,66.3053741455078
-21.9882278442383,42.8420906066895
-134.613128662109,102.736892700195
-141.273666381836,78.7174682617188
-142.765274047852,85.0819091796875
-140.833099365234,82.0401306152344
-136.610916137695,101.425193786621
-136.130706787109,101.825332641602
-140.298858642578,73.2000503540039
-140.870651245117,77.1587219238281
-140.787506103516,68.9601135253906
-99.784797668457,43.9926338195801
-138.63996887207,65.8138885498047
-138.770614624023,78.1941070556641
-150.148834228516,72.5077514648438
-142.376754760742,74.6919021606445
-140.174667358398,82.8101959228516
-111.727546691895,151.42073059082
-142.627578735352,77.554443359375
-74.7435989379883,171.089859008789
-142.157150268555,85.7409744262695
-144.788955688477,73.5608139038086
-143.314392089844,78.7972946166992
-139.568984985352,72.6501235961914
-146.808959960938,72.371223449707
-143.480285644531,80.8316116333008
-144.032089233398,77.5409622192383
-146.097473144531,75.0282363891602
-144.584350585938,74.7258605957031
-144.610504150391,70.382194519043
-128.34992980957,120.223014831543
-24.303186416626,37.3548202514648
-115.245849609375,140.067672729492
-102.27490234375,160.075378417969
-140.960876464844,87.8540115356445
-134.786880493164,103.981597900391
-134.1064453125,91.2964706420898
-79.8646926879883,135.841323852539
-141.927062988281,65.4599151611328
-140.588180541992,76.1916046142578
-136.342041015625,88.0433197021484
-115.93675994873,35.5779075622559
-144.899612426758,80.6717224121094
-145.952072143555,79.6774597167969
-105.117561340332,154.064788818359
-138.760070800781,96.942626953125
-141.747467041016,87.2686004638672
-142.470809936523,86.5209655761719
-137.22639465332,98.5007705688477
69.9744110107422,-71.0889663696289
-142.62629699707,76.6888427734375
-137.734573364258,97.1753845214844
-101.684638977051,160.518463134766
-142.694839477539,85.5252914428711
-144.628005981445,69.9906158447266
-110.694557189941,150.615005493164
-142.090835571289,75.7126007080078
-148.160354614258,76.2392349243164
-104.497062683105,159.726425170898
-100.566352844238,36.1764717102051
-115.777191162109,143.578979492188
-136.800903320312,77.2872543334961
-123.433250427246,110.754920959473
-138.455184936523,74.6597671508789
-120.865867614746,124.28751373291
-139.986022949219,85.492301940918
-87.3151016235352,166.540313720703
112.95841217041,-9.23983478546143
-104.197425842285,161.095275878906
-160.555618286133,69.1086502075195
-159.613082885742,73.633544921875
-119.065231323242,134.203979492188
-114.533279418945,140.438705444336
-131.236206054688,113.602348327637
-136.859130859375,95.5957946777344
-146.20002746582,67.9347686767578
-142.295883178711,84.3099899291992
-146.867813110352,75.1386413574219
-120.88549041748,134.859313964844
-84.6164245605469,171.24853515625
-143.05696105957,72.2389450073242
-142.169540405273,79.365592956543
-142.606552124023,82.0983428955078
-141.344833374023,84.4091415405273
-140.933746337891,87.0305938720703
-143.92317199707,85.208740234375
-115.522506713867,136.572128295898
-33.222713470459,26.0338802337646
-105.640899658203,154.397506713867
-99.1572189331055,166.220779418945
-150.078582763672,70.0687026977539
-99.272590637207,163.393707275391
-104.40145111084,156.016036987305
-103.603553771973,156.938598632812
-103.711685180664,157.241958618164
-103.717651367188,155.8310546875
-103.407608032227,156.198348999023
-105.372108459473,154.662017822266
-99.8586273193359,165.088027954102
-101.815628051758,158.910736083984
-33.9855766296387,145.694183349609
-104.946434020996,155.09489440918
-101.055648803711,159.868530273438
-103.052360534668,160.971466064453
-112.174217224121,146.556045532227
-103.426780700684,155.447174072266
-114.75902557373,142.701400756836
-114.77131652832,144.885131835938
-103.805282592773,159.008499145508
-101.885589599609,160.385147094727
-113.896263122559,145.23860168457
-123.110023498535,132.619033813477
-108.52897644043,151.304061889648
-104.701889038086,158.954864501953
-95.6337966918945,145.083480834961
-102.978729248047,159.433868408203
-103.024696350098,159.816345214844
-104.563453674316,159.205215454102
-103.362648010254,157.98258972168
-96.2880630493164,148.870666503906
-107.886253356934,151.780426025391
-104.180603027344,158.00749206543
-100.297027587891,162.696823120117
-101.02619934082,161.707748413086
-100.577163696289,162.763534545898
-99.6301956176758,163.178756713867
-104.838485717773,156.167175292969
-104.958198547363,156.911254882812
-101.651657104492,161.840682983398
-102.404365539551,161.907989501953
-105.843147277832,156.43212890625
-100.109367370605,162.588836669922
-103.366859436035,161.135391235352
-98.4408569335938,165.2587890625
-109.388175964355,151.825469970703
-105.544319152832,157.492813110352
-106.774559020996,152.847885131836
-61.6060676574707,-3.34245228767395
-111.018203735352,148.960479736328
-98.6397323608398,158.697158813477
-108.899612426758,152.219039916992
-112.059646606445,147.107452392578
-102.700973510742,158.622680664062
-102.398147583008,161.451568603516
-106.25016784668,154.438751220703
-103.116737365723,160.013290405273
-108.359916687012,154.311630249023
-107.406044006348,153.997314453125
-164.978317260742,76.6048202514648
-106.833793640137,155.468170166016
-103.153366088867,160.266754150391
-102.830184936523,160.255889892578
-99.1270370483398,165.034027099609
-100.653442382812,163.801406860352
-100.444129943848,165.111251831055
-101.283157348633,163.269927978516
-97.8887634277344,165.21125793457
-94.7676849365234,170.010055541992
-107.806816101074,154.544921875
-104.32266998291,160.068649291992
-166.053939819336,73.1121826171875
-98.9321060180664,162.957733154297
-100.057373046875,163.407836914062
-103.557022094727,160.669647216797
-106.454277038574,154.985153198242
-96.7796783447266,166.122817993164
-97.8847732543945,164.614379882812
-62.2199401855469,100.622856140137
-108.3408203125,152.319473266602
-102.253028869629,162.597213745117
-112.870246887207,147.879287719727
-107.526260375977,155.525695800781
-103.726547241211,161.606460571289
-100.297164916992,160.936981201172
-111.86417388916,149.304916381836
-106.340301513672,155.686782836914
-46.3979873657227,90.0711135864258
-103.951019287109,159.462371826172
-106.518615722656,155.355895996094
-104.114700317383,157.82194519043
-98.1446304321289,165.750473022461
114.7265625,19.7381114959717
-67.8260192871094,92.2619323730469
-108.329429626465,154.196853637695
-40.1324081420898,19.0322551727295
-115.348594665527,143.865020751953
-32.3712921142578,22.7143287658691
-163.948516845703,80.6359481811523
-96.6204147338867,168.563781738281
-93.7619934082031,170.447677612305
-94.5317535400391,171.271697998047
-95.9857864379883,168.75798034668
-96.3901977539062,168.922439575195
-93.5041351318359,169.883453369141
-94.03955078125,171.105621337891
-96.4754028320312,168.096542358398
-95.265510559082,167.780853271484
-93.6922378540039,170.994064331055
-94.5809097290039,169.414215087891
-166.088684082031,74.4513931274414
-97.0693511962891,167.045974731445
-104.476188659668,157.282730102539
-96.2594223022461,167.649871826172
-96.8890609741211,166.713088989258
-158.176498413086,86.7703323364258
-102.232330322266,159.432571411133
-102.017936706543,164.151657104492
-101.039398193359,165.043212890625
-99.0161285400391,167.304046630859
-160.26708984375,85.5059204101562
-97.6980056762695,166.777572631836
-99.1771926879883,161.1298828125
-27.6221771240234,32.9351234436035
-105.827018737793,155.766052246094
-109.644989013672,150.690826416016
35.5222702026367,116.377304077148
-109.48600769043,151.199371337891
-164.849334716797,75.873779296875
-166.920135498047,76.5716247558594
70.8749237060547,-71.29296875
